INCOME,SAVINGS,DEBT,r_SAVINGS_INCOME,r_DEBT_INCOME,r_DEBT_SAVINGS,T_CLOTHING_12,r_CLOTHING_INCOME,r_CLOTHING_SAVINGS,r_CLOTHING_DEBT,T_EDUCATION_12,r_EDUCATION_INCOME,r_EDUCATION_SAVINGS,r_EDUCATION_DEBT,T_ENTERTAINMENT_12,r_ENTERTAINMENT_INCOME,r_ENTERTAINMENT_SAVINGS,r_ENTERTAINMENT_DEBT,T_FINES_12,r_FINES_INCOME,r_FINES_SAVINGS,r_FINES_DEBT,T_GAMBLING_12,r_GAMBLING_INCOME,r_GAMBLING_SAVINGS,r_GAMBLING_DEBT,T_GROCERIES_12,r_GROCERIES_INCOME,r_GROCERIES_SAVINGS,r_GROCERIES_DEBT,T_HEALTH_12,r_HEALTH_INCOME,r_HEALTH_SAVINGS,r_HEALTH_DEBT,T_HOUSING_12,r_HOUSING_INCOME,r_HOUSING_SAVINGS,r_HOUSING_DEBT,T_TAX_12,r_TAX_INCOME,r_TAX_SAVINGS,r_TAX_DEBT,T_TRAVEL_12,r_TRAVEL_INCOME,r_TRAVEL_SAVINGS,r_TRAVEL_DEBT,T_UTILITIES_12,r_UTILITIES_INCOME,r_UTILITIES_SAVINGS,r_UTILITIES_DEBT,T_EXPENDITURE_12,r_EXPENDITURE_INCOME,r_EXPENDITURE_SAVINGS,r_EXPENDITURE_DEBT,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,DEFAULT,CREDIT_SCORE
370505,598508,912013,1.615384408,2.46154033,1.523810876,12821,0.0346041214,0.02142160172,0.01405791365,9077,0.02449899462,0.01516604623,0.009952709007,34976,0.09440088528,0.05843865078,0.03835033053,0,0,0,0,15824,0.04270927518,0.02643907851,0.01735062987,37563,0.1013832472,0.06276106585,0.04118691291,13038,0.0351898085,0.02178416997,0.01429584885,49078,0.1324624499,0.08200057476,0.05381282942,15165,0.04093062172,0.02533800718,0.01662805245,79103,0.2135004926,0.1321669886,0.08673450927,18359,0.04955128811,0.03067461087,0.02013019551,285004,0.7692311845,0.4761907944,0.3124999315,1,1,1,1,1,0,0,676
44184,614158,26510,13.90000905,0.5999909469,0.04316478821,1818,0.04114611624,0.00296015032,0.06857789513,0,0,0,0,4897,0.1108319754,0.007973518215,0.1847227461,0,0,0,0,441,0.009980988593,0.0007180562657,0.01663523199,6073,0.137447945,0.009888334924,0.2290833648,3529,0.07987054137,0.005746078371,0.1331195775,10302,0.2331613254,0.01677418514,0.3886080724,230,0.005205504255,0.0003744964651,0.008675971332,14599,0.3304137244,0.02377075606,0.5506978499,2295,0.05194187941,0.003736823423,0.08657110524,44184,1,0.07194239919,1.666691814,1,1,0,0,1,0,0,642
182234,1242502,1722937,6.81816785,9.454530988,1.386667386,9141,0.05016078229,0.007356929808,0.005305475476,0,0,0,0,7761,0.04258810101,0.006246267612,0.004504517577,0,0,0,0,0,0,0,0,59754,0.3278970993,0.04809167309,0.03468147704,12873,0.07063994644,0.0103605467,0.007471544229,0,0,0,0,6403,0.03513614364,0.005153311624,0.003716328572,54372,0.2983636423,0.04376009053,0.03155774123,15363,0.08430369744,0.01236456762,0.008916750874,165667,0.9090894125,0.133333387,0.09615383499,0,1,1,0,1,1,0,553
15758,15758,58305,1,3.700025384,3.700025384,670,0.04251808605,0.04251808605,0.01149129577,0,0,0,0,3725,0.2363878665,0.2363878665,0.06388817426,0,0,0,0,1038,0.06587130346,0.06587130346,0.01780293285,3033,0.1924736642,0.1924736642,0.05201955235,222,0.01408808224,0.01408808224,0.003807563674,0,0,0,0,0,0,0,0,6286,0.3989084909,0.3989084909,0.107812366,784,0.04975250666,0.04975250666,0.01344653117,15758,1,1,0.2702684161,1,1,0,0,1,0,0,614
308104,872960,539181,2.833329006,1.749996754,0.6176468567,14797,0.04802599122,0.01695037573,0.02744347445,0,0,0,0,24090,0.07818788461,0.02759576613,0.04467887407,0,0,0,0,13791,0.04476085997,0.01579797471,0.02557768171,29656,0.0962532132,0.03397177419,0.05500193812,7556,0.02452418664,0.008655608504,0.01401384693,34457,0.1118356139,0.03947145345,0.06390618364,8872,0.02879547166,0.01016312317,0.01645458575,110732,0.3593981253,0.1268465909,0.2053707382,12802,0.04155090489,0.01466504765,0.02374341826,256753,0.8333322514,0.2941177144,0.4761907411,1,1,0,1,1,0,0,607
273858,252792,1200762,0.9230769231,4.384615385,4.75,8940,0.03264465526,0.0353650432,0.007445272252,8532,0.03115483207,0.03375106807,0.007105488015,32010,0.1168853932,0.1266258426,0.02665807212,0,0,0,0,0,0,0,0,34885,0.1273835345,0.1379988291,0.02905238507,9886,0.03609900021,0.03910725023,0.008233105311,45713,0.1669222736,0.1808324631,0.03806999222,14124,0.05157417348,0.05587202127,0.01176253079,39620,0.1446735169,0.1567296433,0.03299571439,16950,0.06189339001,0.06705117251,0.01411603632,210660,0.7692307692,0.8333333333,0.1754385965,0,1,0,1,1,0,0,680
393495,2911863,1062436,7.4,2.699998729,0.3648646932,23331,0.05929173179,0.008012396188,0.021959911,37729,0.09588177741,0.01295699695,0.03551178612,10218,0.0259672931,0.003509093663,0.009617520491,0,0,0,0,0,0,0,0,91732,0.2331211324,0.03150285573,0.08634120079,23450,0.05959414986,0.008053263495,0.02207191774,83095,0.2111716794,0.02853671344,0.07821176993,8372,0.02127600097,0.002875135266,0.007880004066,95486,0.2426612791,0.03279206474,0.08987459009,20082,0.05103495597,0.006896615672,0.01890184444,393495,1,0.1351351351,0.3703705447,0,1,0,1,1,1,0,684
201875,689739,1598176,3.416663777,7.9166613,2.31707356,10489,0.05195789474,0.01520720156,0.006563106942,0,0,0,0,28080,0.1390959752,0.04071105157,0.01757002983,0,0,0,0,15813,0.07833065015,0.02292606334,0.009894404621,26500,0.1312693498,0.03842033001,0.0165814028,5205,0.02578328173,0.007546332743,0.003256837795,0,0,0,0,12130,0.06008668731,0.01758636238,0.007589902489,55457,0.2747095975,0.08040287703,0.03470018321,14555,0.07209907121,0.02110218503,0.009107257273,168229,0.8333325077,0.2439024037,0.105263125,1,1,0,0,1,0,1,585
167939,251908,1735368,1.499997023,10.33332341,6.888895946,5049,0.0300644877,0.02004303158,0.002909469346,0,0,0,0,31970,0.1903667403,0.1269114121,0.01842260546,0,0,0,0,9273,0.05521647741,0.03681105801,0.005343535204,17643,0.1050560025,0.070037474,0.01016671968,4293,0.02556285318,0.01704193594,0.002473826877,23700,0.1411226695,0.09408196643,0.01365704565,7323,0.04360511853,0.02907013672,0.004219854233,31896,0.1899261041,0.1266176541,0.01837996321,8802,0.05241188765,0.03494132779,0.005072123031,139949,0.8333323409,0.5555559966,0.0806451427,1,1,1,0,1,0,1,500
39814,7963,398140,0.2000050234,10,49.99874419,2194,0.05510624403,0.2755242999,0.005510624403,0,0,0,0,3744,0.09403727332,0.4701745573,0.009403727332,0,0,0,0,1597,0.04011151856,0.2005525556,0.004011151856,6078,0.1526598684,0.7632801708,0.01526598684,942,0.02366001909,0.1182971242,0.002366001909,3673,0.09225398101,0.4612583197,0.009225398101,0,0,0,0,20442,0.5134374843,2.567122944,0.05134374843,1144,0.02873361129,0.1436644481,0.002873361129,39814,1,4.999874419,0.1,1,1,0,0,1,0,0,546
69451,868138,55561,12.5000072,0.8000028797,0.06400019352,3632,0.05229586327,0.004183666652,0.06536959378,0,0,0,0,8003,0.1152323221,0.009218580456,0.1440398841,64,0.0009215130092,0.00007372099827,0.001151887115,0,0,0,0,8345,0.1201566572,0.009612527041,0.1501952809,6432,0.09261205742,0.007408960327,0.1157646551,12847,0.184979338,0.01479833851,0.2312233401,308,0.004434781357,0.0003547823042,0.005543456741,26958,0.3881585578,0.03105266674,0.4851964507,2862,0.04120890988,0.003296710892,0.05151095193,69451,1,0.07999995392,1.2499955,0,1,0,0,1,0,1,576
137237,212094,736090,1.545457858,5.363641001,3.470583798,10104,0.07362445988,0.04763925429,0.01372658235,6665,0.04856562006,0.03142474563,0.009054599302,20442,0.1489539993,0.09638179298,0.0277710606,0,0,0,0,11378,0.08290767067,0.05364602488,0.01545734897,6825,0.04973148641,0.03217912812,0.009271964026,1199,0.008736710945,0.00565315379,0.001628876904,19018,0.1385777888,0.08966778881,0.02583651456,2755,0.02007476118,0.01298952351,0.003742748849,43067,0.3138147876,0.2030561921,0.05850779117,3308,0.02410428674,0.015596858,0.004494015677,124761,0.9090915715,0.5882344621,0.1694915024,1,1,0,0,1,0,0,574
0,13756,20474,2.480770259,4.600004065,1.488368712,0,0.04616133749,0,0,0,0,0,0,0,0.1370545944,0,0,0,0,0,0,877,0,0.06375399826,0.04283481489,1552,0.130729453,0.1128234952,0.07580345804,142,0.03754747082,0.01032276825,0.006935625672,0,0,0,0,0,0.02503047973,0,0,0,0.2986742888,0,0,628,0.05240791526,0.04565280605,0.03067304874,3199,0.9090930636,0.2325530678,0.1562469473,1,1,0,0,1,0,0,492
32597,420803,20744,12.90925545,0.6363775808,0.0492962265,1829,0.05610945793,0.004346451903,0.08817007327,0,0,0,0,4661,0.1429886186,0.01107644195,0.2246914771,0,0,0,0,387,0.01187225818,0.0009196702495,0.01865599691,6579,0.2018283891,0.01563439424,0.3171519476,4079,0.1251342148,0.009693371958,0.1966351716,9697,0.2974813633,0.02304403723,0.4674604705,252,0.007730772771,0.0005988550462,0.01214809101,0,0,0,0,2150,0.06595698991,0.005109279164,0.1036444273,29634,0.9091020646,0.07042250174,1.428557655,1,1,0,1,1,0,0,622
86362,69090,371357,0.8000046317,4.300004632,5.374974671,10060,0.1164864176,0.145607179,0.02708983539,4642,0.05375049211,0.06718772615,0.01250010098,14032,0.162478868,0.2030974092,0.03778574256,0,0,0,0,0,0,0,0,5017,0.05809267965,0.07261542915,0.01350991095,2148,0.02487205021,0.03108988276,0.005784191492,13282,0.1537944929,0.1922420032,0.03576612263,1923,0.02226673769,0.02783326096,0.005178305512,32935,0.3813598573,0.4766970618,0.08868824339,2323,0.02689840439,0.03362281083,0.006255436144,86362,1,1.249992763,0.232557889,0,1,0,1,1,0,1,616
57702,853990,17311,14.80000693,0.3000069322,0.02027072917,4148,0.07188658972,0.004857199733,0.2396164289,0,0,0,0,8324,0.1442584313,0.009747186735,0.4808503264,0,0,0,0,839,0.01454022391,0.0009824471013,0.04846629311,10969,0.190097397,0.0128444127,0.6336433482,11816,0.2047762643,0.01383622759,0.6825717752,17326,0.3002668885,0.02028829377,1.000866501,456,0.007902672351,0.0005339640979,0.02634163249,0,0,0,0,3824,0.06627153305,0.00447780419,0.2209000058,57702,1,0.06756753592,3.333256311,1,1,0,0,1,0,0,629
107401,1405973,146456,13.09087439,1.36363721,0.1041670075,2555,0.02378935019,0.001817246846,0.01744551265,0,0,0,0,9583,0.0892263573,0.006815920363,0.0654326214,0,0,0,0,0,0,0,0,13651,0.1271030996,0.009709290292,0.09320888185,9919,0.09235481979,0.00705490077,0.0677268258,20032,0.1865159542,0.01424778427,0.1367782815,528,0.004916155343,0.0003755406398,0.003605178347,36942,0.3439632778,0.02627504227,0.2522395805,4427,0.0412193555,0.003148709115,0.0302275086,97637,0.9090883698,0.06944443457,0.6666643907,0,1,0,1,1,0,0,638
5704,815,0,0.1428821879,0,0,37,0.006486676017,0.04539877301,0.01167688305,0,0,0,0,3145,0.5513674614,3.858895706,0.02597560515,0,0,0,0,0,0,0,0,343,0.06013323983,0.4208588957,0.02461393035,0,0,0,0.006576653979,0,0,0,0,0,0,0,0.005178822109,4623,0.810483871,5.672392638,0.0468732978,0,0,0,0.009842643775,8148,1.428471248,9.997546012,0.1694915218,0,0,0,0,1,0,0,617
358794,938383,883184,2.615380971,2.461535031,0.9411764706,17435,0.04859334326,0.01857983361,0.01974107321,0,0,0,0,33363,0.09298650479,0.03555371314,0.03777582021,0,0,0,0,0,0,0,0,39637,0.1104728619,0.04223968252,0.04487966268,18562,0.05173442142,0.01978083576,0.02101713799,0,0,0,0,13434,0.03744209769,0.01431611613,0.01521087339,135959,0.3789333155,0.1448864696,0.1539418739,17605,0.04906715274,0.01876099631,0.01993355858,275995,0.7692296973,0.2941176471,0.3125,0,1,0,0,1,0,0,713
125522,182578,821599,1.4545498,6.545458167,4.499989046,5807,0.04626280652,0.03180558446,0.007067924864,0,0,0,0,31502,0.2509679578,0.1725399555,0.03834230567,368,0.002931756983,0.002015576904,0.000447907069,0,0,0,0,7531,0.05999745065,0.04124812409,0.009166272111,2627,0.02092860216,0.014388371,0.003197423561,22841,0.1819681012,0.1251026958,0.02780066675,3033,0.02416309492,0.01661207813,0.003691581903,36417,0.2901244403,0.1994599568,0.04432454275,3985,0.03174742276,0.02182628794,0.004850298016,114111,0.9090916333,0.6249986307,0.1388889227,0,1,0,1,1,0,0,599
57215,732352,57215,12.8,1,0.078125,2684,0.04691077515,0.003664904308,0.04691077515,0,0,0,0,5149,0.08999388272,0.007030772088,0.08999388272,0,0,0,0,355,0.006204666608,0.0004847395788,0.006204666608,7471,0.1305776457,0.01020137857,0.1305776457,6470,0.1130822337,0.008834549506,0.1130822337,0,0,0,0,264,0.004614174605,0.000360482391,0.004614174605,32443,0.5670366163,0.04429973565,0.5670366163,2379,0.04158000524,0.00324843791,0.04158000524,57215,1,0.078125,1,1,1,0,0,1,0,0,610
46636,575180,15545,12.33339051,0.3333261858,0.02702632219,2359,0.05058324042,0.004101324803,0.1517529752,0,0,0,0,8519,0.1826700403,0.01481101568,0.548021872,0,0,0,0,0,0,0,0,10464,0.2243760185,0.01819256581,0.6731424895,8501,0.1822840724,0.01477972113,0.5468639434,0,0,0,0,429,0.009198902136,0.000745853472,0.02759729817,17608,0.3775623981,0.03061302549,1.132711483,3938,0.08444120422,0.006846552384,0.2533290447,51818,1.111115876,0.09009005876,3.333419106,0,1,0,0,1,0,0,677
50970,477261,13901,9.363566804,0.2727290563,0.02912662044,1809,0.03549146557,0.003790378849,0.1301345227,0,0,0,0,9750,0.1912889935,0.0204290734,0.7013883893,0,0,0,0,0,0,0,0,6889,0.135157936,0.01443444991,0.4955758579,7562,0.1483617814,0.0158445798,0.543989641,0,0,0,0,341,0.006690209927,0.0007144937466,0.02453060931,16839,0.3303708064,0.03528258123,1.211351701,3146,0.06172258191,0.006591781017,0.2263146536,46336,0.9090837748,0.09708733796,3.333285375,0,1,0,0,1,0,0,627
19773,1977,120615,0.0999848278,6.099984828,61.0091047,673,0.03403631214,0.3404147699,0.00557973718,4806,0.2430587164,2.430955994,0.03984579032,2175,0.1099984828,1.100151745,0.01803258301,0,0,0,0,598,0.03024326101,0.3024785028,0.004957923973,2572,0.1300763668,1.300961052,0.02132404759,524,0.0265007839,0.2650480526,0.004344401608,0,0,0,0,0,0,0,0,7873,0.3981692207,3.982296409,0.06527380508,552,0.02791685632,0.2792109256,0.004576545206,19773,1,10.00151745,0.163934834,1,1,0,0,1,0,1,572
32259,20162,1112942,0.6250038749,34.50020149,55.19998016,1202,0.03726091943,0.05961710148,0.001080020342,9394,0.291205555,0.4659259994,0.008440691429,3559,0.1103258006,0.1765201865,0.003197830615,0,0,0,0,1324,0.04104280976,0.06566808848,0.001189639712,5855,0.1814997365,0.290397778,0.005260831202,1144,0.03546297157,0.05674040274,0.001027906216,3459,0.1072258904,0.1715603611,0.003107978673,0,0,0,0,13313,0.412691032,0.6603015574,0.01196198903,1074,0.0332930345,0.05326852495,0.0009650098568,40324,1.25000775,2,0.03623189708,1,1,0,0,1,0,1,300
298506,964404,711822,3.230769231,2.384615385,0.7380952381,14001,0.04690357983,0.01451777471,0.01966924315,8032,0.02690733185,0.008328459857,0.01128371981,43451,0.1455615633,0.04505476958,0.06104194588,0,0,0,0,0,0,0,0,32220,0.1079375289,0.03340923513,0.04526412502,7725,0.02587887681,0.008010128535,0.01085243221,43468,0.1456185135,0.04507239705,0.06106582825,13432,0.04499742049,0.01392777301,0.01886988601,51127,0.1712762893,0.05301408953,0.07182554065,16164,0.05414966533,0.0167606107,0.02270792417,229620,0.7692307692,0.2380952381,0.3225806452,0,1,0,1,1,0,0,669
321054,691502,543323,2.153849508,1.692310328,0.7857142857,9635,0.03001052782,0.01393343765,0.0177334661,9128,0.02843135423,0.01320025105,0.01680031952,34703,0.1080908508,0.0501849597,0.06387176689,0,0,0,0,0,0,0,0,35641,0.1110124777,0.05154142721,0.06559818009,7363,0.02293383668,0.01064783616,0.01355179148,48937,0.1524260716,0.07076913733,0.09006981114,15120,0.04709488123,0.02186544652,0.02782875012,68249,0.2125779464,0.09869674997,0.1256140454,18189,0.05665402082,0.02630361156,0.0334773238,246965,0.7692319672,0.3571428571,0.4545454545,0,1,0,1,1,0,0,613
275838,845903,588454,3.066665942,2.133331883,0.6956518655,10242,0.03713048964,0.01210777122,0.01740492885,7363,0.02669320398,0.008704307704,0.01251244787,27887,0.1010991959,0.03296713689,0.04739028029,0,0,0,0,15746,0.0570842306,0.01861442742,0.02675825128,28560,0.1035390338,0.03376273639,0.04853395508,8103,0.02937593805,0.009579112499,0.01376998032,0,0,0,0,10143,0.03677158332,0.01199073653,0.0172366914,61219,0.2219382391,0.07237118204,0.1040336203,14629,0.05303475228,0.01729394505,0.02486005703,183892,0.6666666667,0.2173913557,0.3125002124,1,1,0,0,1,0,0,634
202230,173340,1184490,0.8571428571,5.857142857,6.833333333,7672,0.03793700242,0.04425983616,0.006477049194,0,0,0,0,22550,0.1115067003,0.1300911503,0.01903772932,0,0,0,0,0,0,0,0,23233,0.1148840429,0.1340313834,0.01961434879,9559,0.04726796222,0.05514595592,0.008070139891,0,0,0,0,9105,0.04502299362,0.05252682589,0.007686852569,60403,0.298684666,0.3484654436,0.05099494297,11928,0.05898234683,0.06881273797,0.01007015678,144450,0.7142857143,0.8333333333,0.1219512195,0,1,0,0,1,0,1,590
134922,359792,1113106,2.666666667,8.249996294,3.09374861,4365,0.03235202561,0.01213200961,0.003921459412,0,0,0,0,26200,0.1941862706,0.07281985147,0.02353774034,0,0,0,0,9792,0.07257526571,0.02721572464,0.008797005856,17223,0.127651532,0.0478693245,0.01547291992,10396,0.0770519263,0.02889447236,0.009339631625,26855,0.1990409274,0.07464034776,0.02412618385,7608,0.05638813537,0.02114555076,0.006834928569,0,0,0,0,9996,0.07408725041,0.0277827189,0.008980276811,112435,0.8333333333,0.3125,0.1010101464,1,1,1,0,1,0,0,525
77892,1107802,77892,14.22228213,1,0.07031220381,1240,0.01591947825,0.001119333599,0.01591947825,0,0,0,0,9272,0.1190366148,0.00836972672,0.1190366148,0,0,0,0,799,0.01025779284,0.0007212480209,0.01025779284,11488,0.147486263,0.01037008418,0.147486263,6394,0.08208801931,0.005771789544,0.08208801931,19476,0.2500385149,0.01758075902,0.2500385149,516,0.006624557079,0.0004657872075,0.006624557079,33052,0.4243311251,0.02983565655,0.4243311251,4310,0.05533302521,0.003890586946,0.05533302521,86547,1.111115391,0.07812497179,1.111115391,1,1,0,0,1,0,0,630
0,6757,22149,2.480770259,4.600004065,3.277933994,0,0.04616133749,0,0,0,0,0,0,0,0.1370545944,0,0,0,0,0,0,0,0,0,0,1348,0.130729453,0.1994968181,0.06086053546,212,0.03754747082,0.0313748705,0.009571538218,1629,0,0.241083321,0.07354733848,0,0.02503047973,0,0,0,0.2986742888,0,0,565,0.05240791526,0.08361698979,0.02550905233,3754,0.9090930636,0.5555719994,0.1694884645,0,1,0,0,1,0,0,591
382228,682550,1501610,1.785714286,3.928571429,2.2,16814,0.04398945132,0.02463409274,0.01119731488,0,0,0,0,26973,0.07056782863,0.03951798403,0.01796272001,0,0,0,0,0,0,0,0,33334,0.08720972823,0.04883744781,0.02219883991,11026,0.02884665697,0.0161541279,0.00734278541,39001,0.1020359576,0.05714013625,0.02597278921,12051,0.03152830248,0.01765584939,0.008025386086,119269,0.3120362715,0.1747403121,0.07942741458,14552,0.03807151752,0.02132004981,0.009690931733,273020,0.7142857143,0.4,0.1818181818,0,1,0,1,1,0,0,643
83162,198310,806035,2.384622784,9.692347466,4.064520196,4056,0.0487722758,0.02045282638,0.005032039552,0,0,0,0,12933,0.1555157404,0.06521607584,0.01604520895,0,0,0,0,0,0,0,0,11984,0.1441042784,0.0604306389,0.01486784073,1013,0.01218104423,0.005108163986,0.001256769247,0,0,0,0,5260,0.06325004209,0.02652412889,0.006525771213,21815,0.2623193285,0.1100045383,0.02706458156,6910,0.08309083476,0.03484443548,0.008572828723,63971,0.7692335442,0.3225808078,0.07936503998,0,1,0,0,1,0,0,573
159927,930483,189004,5.818173292,1.181814203,0.2031246138,1068,0.006678046859,0.001147790986,0.00565067406,23023,0.1439594315,0.02474306355,0.1218122368,6183,0.03866138926,0.006644936017,0.03271359336,0,0,0,0,0,0,0,0,42203,0.2638891494,0.04535601403,0.2232915705,4862,0.03040137063,0.005225243234,0.02572432329,50677,0.3168758246,0.05446311217,0.2681266005,5107,0.03193331958,0.005488547346,0.02702059216,0,0,0,0,12265,0.07669124038,0.01318132626,0.0648928065,145388,0.9090897722,0.1562500336,0.7692323972,0,1,0,1,1,1,0,647
86868,78181,677570,0.8999976977,7.799995395,8.666683721,15279,0.1758875535,0.195431115,0.02254969966,0,0,0,0,30254,0.3482755445,0.3869738172,0.04465073719,0,0,0,0,17877,0.2057949993,0.2286616953,0.02638398985,11441,0.1317055763,0.1463399036,0.01688534026,3196,0.0367914537,0.04087949758,0.004716855823,0,0,0,0,3821,0.04398627803,0.04887376728,0.005639269743,0,0,0,0,5000,0.05755859465,0.06395415766,0.007379311363,86868,1,1.111113954,0.1282052039,1,1,0,0,1,0,0,564
38535,558758,11560,14.50001298,0.2999870248,0.02068874182,1209,0.03137407552,0.00216372741,0.1045847751,0,0,0,0,4235,0.1099000908,0.007579309826,0.366349481,0,0,0,0,0,0,0,0,5213,0.1352796159,0.009329620337,0.4509515571,4223,0.1095886856,0.007557833624,0.3653114187,8838,0.2293499416,0.0158172232,0.764532872,209,0.005423640846,0.0003740438616,0.01807958478,12635,0.3278837421,0.02261265163,1.09299308,1973,0.0512002076,0.003531045641,0.1706747405,38535,1,0.06896545553,3.333477509,0,1,0,0,1,0,1,628
45872,293581,59634,6.40000436,1.30000872,0.2031262241,872,0.01900941751,0.002970219462,0.01462253077,0,0,0,0,6643,0.1448160098,0.02262748611,0.1113961834,0,0,0,0,0,0,0,0,8069,0.1759025113,0.02748474867,0.1353087165,5572,0.1214684339,0.01897942987,0.09343663011,0,0,0,0,360,0.00784792466,0.001226237393,0.00603682463,21326,0.4649023369,0.07264094066,0.3576147835,3030,0.06605336589,0.01032083139,0.05080994064,45872,1,0.1562498936,0.7692256096,0,1,0,0,1,0,0,639
14409,16010,422664,1.111111111,29.33333333,26.4,1182,0.08203206329,0.07382885696,0.002796547612,0,0,0,0,3977,0.2760080505,0.2484072455,0.009409365359,0,0,0,0,0,0,0,0,5722,0.3971129155,0.357401624,0.0135379403,860,0.05968491915,0.05371642723,0.002034713153,3261,0.2263168853,0.2036851968,0.007715348362,0,0,0,0,0,0,0,0,1008,0.06995627733,0.06296064959,0.002384873091,16010,1.111111111,1,0.03787878788,0,1,0,0,1,0,1,363
7532,1369,193770,0.1817578332,25.72623473,141.541271,103,0.01367498672,0.07523739956,0.0005315580327,0,0,0,0,980,0.1301115242,0.7158509861,0.005057542447,0,0,0,0,0,0,0,0,1350,0.1792352629,0.9861212564,0.006967022759,153,0.02031332979,0.1117604091,0.0007895959127,1003,0.133165162,0.7326515705,0.005176239872,0,0,0,0,2951,0.391795008,2.15558802,0.01522939568,307,0.04075942645,0.2242512783,0.001584352583,6847,0.9090546999,5.00146092,0.03533570728,0,1,0,0,1,0,0,459
462162,957336,3697299,2.071429499,8.000006491,3.86207037,10653,0.02305035897,0.01112775452,0.002881292533,0,0,0,0,38109,0.08245809911,0.03980734037,0.01030725403,0,0,0,0,18255,0.03949913667,0.0190685402,0.004937388077,41288,0.08933663953,0.04312801357,0.01116707088,17124,0.03705194283,0.0178871368,0.004631489095,53754,0.1163098654,0.05614956504,0.01453872137,16610,0.03593977869,0.01735023022,0.004492468691,114336,0.247393771,0.1194314222,0.03092419628,19987,0.04324674032,0.02087772736,0.005405838154,330116,0.7142863325,0.3448277303,0.08928571912,1,1,1,1,1,0,1,572
64103,52448,536130,0.8181832364,8.363571128,10.22212477,10682,0.1666380669,0.2036683954,0.0199242721,0,0,0,0,17869,0.2787545045,0.3406993594,0.03332960289,0,0,0,0,0,0,0,0,6143,0.09583014835,0.1171255339,0.01145804189,1071,0.01670748639,0.02042022575,0.001997649824,17068,0.2662589894,0.3254270897,0.03183556227,2472,0.03856293777,0.0471323978,0.004610822002,0,0,0,0,2970,0.04633168494,0.05662751678,0.005539701192,58275,0.9090838182,1.111100519,0.1086956522,0,1,0,0,1,0,0,589
